endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
44,16,30228,482.378820822383,0.857,0.046
44,18,30436,552.650875700688,0.992,0.042
44,20,31488,635.049911271396,0.927,0.033
44,22,33003,708.219713751029,0.812,0.022
44,24,33288,748.543550224569,0.81,0.015
44,26,33684,733.202178686813,0.755,0.011
44,28,32824,657.541651594785,0.519,0.009
42,8,15712,364.884320181996,0.233,0.025
42,10,19349,379.672845194562,0.431,0.039
42,18,30638,536.834712841952,1.179,0.038
42,20,30663,621.664649497285,1.009,0.028
42,22,33423,698.640675090435,0.975,0.02
42,24,33839,738.834193261481,1.193,0.016
42,26,33409,714.2944014671,1.225,0.015
42,28,33265,626.808943922147,0.83,0.014
42,30,32825,520.749624013079,0.394,0.012
40,22,32208,664.830133532928,1.015,0.017
40,24,32895,703.497789373868,1.423,0.017
40,26,33143,677.43933889829,1.55,0.019
40,28,32272,594.693876489081,1.077,0.019
40,30,31708,501.742477354505,0.522,0.016
38,26,30084,625.757845999226,1.425,0.021
38,28,31137,557.521151002161,1.048,0.022
38,30,30706,485.674768297416,0.547,0.019
36,26,28479,559.509337565809,1.039,0.02
36,28,28192,504.213819213277,0.807,0.022
36,30,27349,451.189841145389,0.452,0.019
36,32,25670,411.19695784801,0.223,0.013
34,28,25547,446.687520735183,0.583,0.019
34,30,24992,401.461914342422,0.335,0.016
32,28,23324,401.327708456816,0.452,0.016
32,30,22617,353.76289518749,0.26,0.014
30,28,19986,363.228760819836,0.407,0.017
30,30,20541,313.752258301586,0.239,0.015
28,28,18997,317.803538374661,0.408,0.024
42,32,30921,449.54600270102,0.205,0.01
42,34,29685,428.107558655904,0.201,0.01
42,36,28989,424.690164368131,0.247,0.011
42,38,26891,401.288434822984,0.241,0.013
42,40,26600,355.686931840537,0.2,0.016
42,42,25639,319.354579818793,0.2,0.021
40,32,29387,442.442479910562,0.254,0.012
40,34,27715,420.083959589804,0.203,0.01
40,36,25898,402.764540532364,0.215,0.01
40,38,24074,364.96906944476,0.184,0.011
40,40,22122,316.29450749184,0.13,0.013
40,42,21898,287.325157757447,0.115,0.015
40,44,23288,295.809913806803,0.146,0.017
40,46,24556,332.708623521396,0.201,0.016
38,32,28388,437.909886918455,0.266,0.013
38,34,26035,409.051205355841,0.176,0.01
38,36,24075,377.056162087358,0.162,0.009
38,38,22376,332.214716422639,0.133,0.01
38,40,21004,288.353448136911,0.091,0.01
38,42,20195,267.338818654029,0.075,0.011
38,44,20638,276.66554374266,0.095,0.011
38,46,21357,303.24096731396,0.131,0.011
36,34,24628,375.359802011383,0.135,0.009
36,36,22296,334.411659976503,0.12,0.009
36,38,19786,290.760906326874,0.106,0.009
36,40,18639,255.418844296889,0.078,0.01
36,42,17954,238.540941627756,0.061,0.01
36,44,17942,241.078653486203,0.065,0.009
36,46,17882,253.375661079453,0.079,0.008
36,48,17737,262.527552534318,0.08,0.008
34,32,23675,361.593880326672,0.162,0.012
34,34,22150,320.346664743601,0.092,0.008
34,36,19507,278.525406402809,0.081,0.008
34,38,17550,242.079449900544,0.079,0.009
34,40,16440,215.285607465441,0.067,0.011
34,42,15578,198.432397967846,0.054,0.01
34,44,15991,189.857756177073,0.046,0.009
34,46,14899,187.414676901202,0.041,0.007
34,48,14131,188.889900097562,0.033,0.006
32,32,20596,307.488440545502,0.118,0.01
32,34,19470,263.340511156766,0.053,0.007
32,36,17689,226.698249939188,0.04,0.007
32,38,14898,199.707351450655,0.042,0.008
32,40,14766,179.968399794593,0.043,0.01
32,42,14348,162.860308151161,0.038,0.01
32,44,13629,146.125870548671,0.027,0.008
32,46,12546,133.28703496622,0.018,0.006
32,48,11363,130.077106828854,0.011,0.004
32,50,11080,137.253399261987,0.006,0.002
30,32,19484,262.840175026835,0.1,0.01
30,34,17531,220.757744432233,0.033,0.007
30,36,15861,192.722789212079,0.016,0.005
30,38,14358,173.905787729246,0.017,0.006
30,40,14084,158.70157707644,0.02,0.007
30,42,12822,143.591511339744,0.019,0.007
30,44,11995,126.458936645313,0.013,0.006
30,46,10902,110.275292013806,0.006,0.004
30,48,10868,102.482345508521,0.003,0.002
30,50,9642,105.673461894545,0.001,0.001
28,30,18374,273.779560904774,0.247,0.021
28,32,17402,226.428649272421,0.098,0.014
28,34,16860,193.228849256702,0.028,0.007
28,36,14341,175.9162399656,0.009,0.004
28,38,13391,163.226881009163,0.008,0.004
28,40,12833,150.067865254494,0.01,0.005
28,42,12547,138.011753078054,0.009,0.004
28,44,10739,125.734233052081,0.006,0.003
28,46,10846,111.676621333455,0.002,0.002
28,48,10567,99.3042989962854,0.001,0.001
28,50,8932,92.2939496305055,0,0.001
26,28,17535,263.876364262321,0.36,0.033
26,30,16976,229.017652801139,0.224,0.028
26,32,16552,191.695480778841,0.087,0.018
26,34,15449,172.32695227837,0.026,0.009
26,36,13395,167.88634826437,0.012,0.005
26,38,12543,161.883811763855,0.009,0.004
26,40,12662,149.639076460683,0.009,0.004
26,42,11266,137.692392182328,0.007,0.003
26,44,10398,128.192840431153,0.004,0.002
26,46,10124,117.110612043957,0.001,0.001
26,48,9703,102.794971353567,0,0.001
24,28,14892,216.691614749347,0.227,0.035
24,30,13624,187.919319030996,0.144,0.03
24,32,14479,161.471940887246,0.059,0.02
24,34,13512,156.658125617434,0.025,0.011
24,36,12984,165.976281633508,0.02,0.007
24,38,12541,169.106217766928,0.02,0.006
24,40,11559,158.812662687599,0.017,0.005
24,42,10011,142.755379982746,0.013,0.004
24,44,9566,128.681484771241,0.007,0.003
24,46,9146,116.976906395175,0.003,0.003
24,48,9094,103.96922522249,0.002,0.004
22,28,13219,191.271417423244,0.093,0.025
22,30,12678,166.187666014005,0.061,0.022
22,32,13098,147.470815500104,0.032,0.017
22,34,13110,152.524611399804,0.028,0.012
22,36,13498,172.175864792554,0.034,0.01
22,38,12798,185.544166359112,0.04,0.009
22,40,10707,181.308780705498,0.044,0.008
22,42,9566,162.493371930993,0.037,0.007
22,44,8969,139.74578925464,0.02,0.007
22,46,8831,122.052859193597,0.01,0.008
20,30,11973,171.097919508147,0.02,0.011
20,32,12270,155.228517513691,0.02,0.011
20,34,12801,160.524112587535,0.031,0.012
20,36,12388,182.191473565256,0.044,0.012
20,38,12917,204.16008200801,0.059,0.011
20,40,11271,212.440427326038,0.079,0.009
20,42,10236,200.604728058707,0.075,0.008
20,44,9820,174.154104738675,0.045,0.009
18,32,11146,177.643765049986,0.015,0.007
18,34,11406,173.206198026877,0.028,0.01
18,36,12108,188.037960381782,0.04,0.011
18,38,12636,214.791302858234,0.057,0.01
18,40,11661,239.359310025321,0.089,0.008
18,42,10805,244.997982404978,0.1,0.008
22,26,12565,194.642420378036,0.083,0.023
20,26,10481,187.490153510079,0.023,0.011
20,28,11170,190.439861372067,0.026,0.012
18,24,8302,148.219956180338,0.004,0.004
18,26,8974,188.849737529992,0.006,0.004
18,28,9913,205.274114727212,0.008,0.004
18,30,10346,195.349100156498,0.009,0.005
16,20,5179,56.1716145381519,0.002,0.003
16,22,5873,89.089813149666,0.003,0.003
16,24,6763,135.490028819376,0.004,0.002
16,26,7463,184.457789312081,0.005,0.002
16,28,8554,216.459585374166,0.005,0.002
16,30,9644,218.254164613015,0.006,0.002
14,20,4481,42.5234559658245,0.002,0.004
14,22,4668,69.9855832264087,0.004,0.003
14,24,5366,111.930861491312,0.005,0.002
14,26,6478,162.599894185025,0.005,0.001
14,28,7452,203.905017971855,0.005,0.001
14,30,8829,216.477004090067,0.005,0.001
12,20,4086,27.0538402515969,0.001,0.005
12,22,4390,47.9039456964773,0.003,0.004
12,24,5087,81.6578407178632,0.003,0.002
12,26,5784,125.669045863933,0.003,0.001
12,28,6487,166.027404860287,0.003,0.001
12,30,7599,185.311058647488,0.003,0.001
10,20,3846,14.9824580862825,0,0.005
10,22,4253,29.7982118697595,0.001,0.003
10,24,4674,54.6852492259688,0.001,0.002
10,26,5645,88.0342858433172,0.001,0.001
10,28,5925,120.664710054892,0.001,0.001
8,18,2186,3.58961036123857,0,0.004
8,20,2884,8.66125261685056,0,0.003
8,22,3446,19.267153109258,0,0.002
8,24,3724,36.9178480681071,0,0.001
8,26,4278,60.1500767215042,0,0.001
6,18,1355,2.73191846276188,0,0.001
6,20,2465,7.29881782699762,0,0.001
6,22,3026,15.7481428566937,0,0.001
6,24,3303,28.1209341554479,0,0
4,16,811,1.02818378529252,0,0
4,18,811,3.44477817083912,0,0
4,20,1218,8.70349049386277,0,0
4,22,2044,16.5759699157024,0,0
22,48,8612,109.216681117756,0.011,0.012
20,46,9157,147.57990815403,0.03,0.014
18,44,10006,224.812676395622,0.078,0.011
18,46,9736,191.278302605644,0.067,0.017
16,32,10185,198.816602305245,0.01,0.004
16,34,11015,182.992341539829,0.017,0.007
16,36,11303,188.134353580256,0.024,0.008
16,38,11582,214.939168575897,0.038,0.007
16,40,11425,251.262536253289,0.072,0.007
16,42,10736,274.892779413288,0.106,0.008
16,44,9878,267.025761992498,0.11,0.012
14,32,9794,202.036533183409,0.005,0.002
14,34,10773,185.009738283817,0.007,0.003
14,36,10630,186.564616927776,0.01,0.004
14,38,10790,210.260494032266,0.021,0.005
14,40,10734,247.376153993714,0.054,0.006
14,42,10824,279.045641984215,0.105,0.008
20,54,6063,60.5512733341638,0.061,0.059
20,56,4808,41.7262548147117,0.027,0.058
20,58,3375,37.5735380993422,0.007,0.033
20,60,3361,42.9510386319992,0.001,0.01
18,50,8394,135.533311254882,0.165,0.041
18,52,7554,106.371388365771,0.173,0.055
18,54,7004,74.2818104835169,0.12,0.068
18,56,5327,49.6532532036211,0.052,0.068
18,58,3759,39.0909513493451,0.013,0.043
18,60,3197,37.9666229465699,0.002,0.016
18,62,2654,36.8319622896824,0,0.004
18,64,2620,32.1809615171396,0,0.001
16,48,9901,189.368574052965,0.131,0.028
16,50,8394,152.043195260814,0.177,0.04
16,52,8109,116.730708865243,0.173,0.051
16,54,6858,82.2778534246076,0.114,0.061
16,56,5593,55.6756800305689,0.048,0.06
16,58,3787,41.4024008573256,0.012,0.04
16,60,3322,34.8051905358996,0.002,0.018
16,62,2911,28.3968007858488,0,0.006
16,64,2525,21.2670089950992,0,0.001
16,66,2465,18.3130449846814,0,0.001
14,48,9224,201.551862742582,0.102,0.023
14,50,8373,155.619087005056,0.101,0.031
14,52,7679,117.292786580828,0.087,0.039
14,54,6447,85.0276080130462,0.055,0.044
14,56,5322,61.1064558214373,0.023,0.041
14,58,4486,46.5866300310268,0.006,0.028
14,60,3229,36.4347818278115,0.001,0.014
14,62,3024,25.6634721050143,0,0.006
14,64,2365,15.867305685615,0,0.002
14,66,2276,12.1855023990487,0,0
14,68,2208,16.8827189740163,0,0
12,46,9084,249.767352737,0.121,0.015
12,48,8803,202.632359589059,0.072,0.017
12,50,7969,155.129090683229,0.041,0.02
12,52,6985,118.436049727495,0.028,0.024
12,54,6560,91.4501514821052,0.02,0.027
12,56,5322,71.6622343276138,0.012,0.026
12,58,4070,56.7257769501288,0.006,0.02
12,60,3491,42.3491682313908,0.002,0.012
12,62,2959,26.8638257472949,0.001,0.007
12,64,2393,14.4049896039991,0,0.003
12,66,2494,10.016535623117,0,0.001
12,68,2096,15.1052156727899,0,0
12,70,1960,26.5332958929415,0,0
10,46,8527,238.782822643421,0.116,0.011
10,48,8526,200.349509512017,0.06,0.012
10,50,7556,159.373600780194,0.025,0.012
10,52,6860,129.252418966505,0.021,0.015
10,54,5719,108.509579059797,0.026,0.02
10,56,5160,90.8063935672055,0.025,0.022
10,58,3813,71.8428188893936,0.016,0.02
10,60,3242,50.2822736208204,0.006,0.016
10,62,2820,29.0591683301461,0.001,0.011
10,64,2533,14.1605016381091,0,0.007
10,66,2248,9.71652317282638,0,0.002
10,68,1871,16.1341751216885,0,0
10,70,1610,29.9874479290637,0,0
8,46,8112,214.138270650644,0.102,0.009
8,48,7418,188.973358064034,0.05,0.008
8,50,7138,161.73643467366,0.022,0.009
8,52,6020,142.702380459789,0.027,0.012
8,54,5315,128.067516239096,0.045,0.018
8,56,4465,109.341914614181,0.05,0.022
8,58,3652,83.5964864811095,0.032,0.023
8,60,2840,54.3994591208773,0.012,0.02
8,62,2543,28.8344062335793,0.002,0.016
8,64,2200,12.9597041992992,0,0.011
8,66,1846,8.88662026716768,0,0.003
8,68,1336,15.7517005173303,0,0
8,70,1334,30.2989819739389,0,0
6,46,7205,169.54724693796,0.067,0.007
6,48,7140,158.925842234206,0.032,0.006
6,50,6156,147.647387510863,0.015,0.007
6,52,5456,140.22636589276,0.023,0.01
6,54,4755,129.978055332273,0.044,0.016
6,56,4085,109.393618371055,0.053,0.021
6,58,2856,79.4828056295354,0.036,0.024
6,60,2308,48.1759285056973,0.013,0.024
6,62,2066,23.6279662168655,0.003,0.021
6,64,1800,9.84507045566337,0,0.016
6,66,1709,6.51568255611717,0,0.005
6,68,1332,11.9267890793735,0,0
6,70,1063,23.8474176797208,0,0
4,46,6096,113.387137866521,0.027,0.006
4,48,5787,113.512530660511,0.013,0.004
4,50,5214,113.326572732096,0.006,0.005
4,52,4935,112.767699128542,0.011,0.008
4,54,3947,104.739091009484,0.023,0.014
4,56,3452,85.0105304511804,0.029,0.02
4,58,2476,58.1632299580385,0.021,0.025
4,60,2082,32.8378301016672,0.008,0.027
4,62,1922,14.9809617813051,0.001,0.026
4,64,1549,5.78671771915304,0,0.02
4,66,1472,3.57310080269656,0,0.007
4,68,1199,6.6864212180283,0,0.001
4,70,925,14.1750332425796,0,0
2,46,4996,63.1286537392719,0.006,0.004
2,48,4823,67.3043574513596,0.003,0.003
2,50,4265,70.6061475711602,0.002,0.004
2,52,3314,71.5598597108082,0.003,0.006
2,54,3313,65.1900698024948,0.006,0.011
2,56,2756,50.2950108378592,0.008,0.017
2,58,2060,32.1121299205187,0.006,0.023
2,60,1804,16.8074490209961,0.002,0.028
2,62,1541,7.1247336584568,0,0.029
2,64,1549,2.55280214345632,0,0.025
2,66,1068,1.43573288825524,0,0.009
2,68,824,2.77990280764514,0,0.001
2,70,813,6.39809079926973,0,0
0,48,3624,32.5495627746083,0,0.002
0,50,3176,34.9522697623165,0,0.002
0,52,3036,35.3321973101219,0,0.004
0,54,2757,31.1532438178155,0.001,0.008
0,56,1783,22.6477756455184,0.001,0.014
0,58,1679,13.3867320846383,0.001,0.021
0,60,1279,6.43707660516521,0,0.027
0,62,1279,2.51869303375802,0,0.03
0,64,1411,0.833204177575396,0,0.029
0,66,957,0.42541197819056,0,0.012
0,68,824,0.875189700665674,0,0.001
22,56,4530,35.1147303139713,0.007,0.035
22,58,4385,35.7821854567796,0.002,0.018
22,60,4112,44.4925877049144,0,0.005
22,62,3759,51.3769739435966,0,0.001
20,52,7061,87.8170778122187,0.085,0.046
20,62,3188,47.19909231999,0,0.003
20,64,2659,44.8004636837351,0,0.001
20,66,2642,40.0218354048139,0,0.002
18,66,2629,28.642924023903,0,0.001
18,68,2388,32.0737895318875,0.001,0.003
16,68,1970,23.1281097346362,0,0.001
16,70,2311,33.2610809066903,0.001,0.002
14,70,2092,26.9642120421557,0,0
12,72,1689,37.5982303641717,0,0
10,72,1356,43.6322600234395,0,0
8,72,1218,45.290450610966,0,0
12,32,9402,182.826546652824,0.003,0.001
12,34,9677,177.238209435332,0.002,0.002
12,36,9300,184.334001345808,0.004,0.002
12,38,10064,205.412776993142,0.014,0.003
12,40,9767,235.506250525825,0.043,0.005
12,42,10288,264.778904328985,0.097,0.008
10,30,6498,141.602365720938,0.001,0.001
10,32,8319,150.634325963382,0.001,0.001
10,34,8871,158.783015880096,0.001,0.001
10,36,9276,173.887553914994,0.003,0.001
10,38,9647,194.481835223004,0.011,0.002
10,40,9489,218.294255674023,0.038,0.004
8,28,5130,83.594280552579,0,0
8,30,5692,101.687784874283,0,0
8,32,6670,114.552762592559,0,0
8,34,8317,127.648711007981,0.001,0
8,36,8433,144.640358904875,0.002,0.001
8,38,8992,164.521718708748,0.009,0.002
8,40,8675,186.045251834555,0.033,0.004
6,26,3872,42.9725050591697,0,0
6,28,4432,57.5375450303534,0,0
6,30,4712,69.1843710435032,0,0
6,32,5693,77.9062190007035,0,0
6,34,6784,86.5632598721285,0,0
6,36,7330,98.4079888330873,0.001,0.001
6,38,7480,114.403032004202,0.006,0.002
4,26,3309,32.7465787996479,0,0
4,28,3590,38.7762915455491,0,0
4,30,4148,42.7813976806598,0,0
4,32,4437,44.8883123899189,0,0
4,34,5260,46.9915092331534,0,0
40,48,24168,372.390936588222,0.26,0.015
40,50,22888,391.987337802086,0.283,0.015
40,52,23412,388.613286328182,0.301,0.016
