endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
74,6,7682,146.506,0.053,0.016
74,8,8563,196.584,0.137,0.024
74,10,9711,238.647,0.309,0.036
72,0,3867,32.785,0.002,0.007
72,2,5358,60.323,0.007,0.008
72,4,5897,98.427,0.016,0.009
72,6,7467,143.659,0.037,0.013
72,8,8282,188.428,0.108,0.022
70,0,3868,37.161,0.004,0.007
70,2,5575,65.988,0.009,0.007
70,4,6175,101.738,0.015,0.008
70,6,7290,140.408,0.028,0.012
102,46,8293,108.53,0.061,0.033
102,48,9168,125.099,0.065,0.031
102,50,9603,148.633,0.07,0.027
100,42,7922,103.291,0.022,0.026
100,44,8419,113.25,0.032,0.022
100,46,9817,129.408,0.045,0.022
100,48,10718,150.765,0.053,0.02
100,50,11065,175.75,0.057,0.018
100,52,11645,199.538,0.061,0.018
98,40,8855,115.827,0.043,0.032
98,42,9580,119.349,0.027,0.023
98,44,10321,131.521,0.027,0.018
98,46,10547,152.093,0.036,0.016
98,48,11703,178.885,0.049,0.016
98,50,12162,206.546,0.06,0.016
96,38,9636,131.242,0.098,0.039
96,40,10365,133.872,0.078,0.036
96,42,10410,136.714,0.045,0.029
96,44,11192,147.326,0.029,0.022
96,46,12662,169.487,0.034,0.019
96,48,12568,201.056,0.054,0.018
96,50,12330,233.521,0.08,0.019
94,36,9594,141.291,0.114,0.037
94,38,10750,151.953,0.165,0.045
94,40,10950,154.634,0.156,0.05
94,42,11386,153.674,0.094,0.046
94,44,11569,159.494,0.045,0.037
94,46,12740,180.718,0.04,0.03
94,48,13338,216.327,0.067,0.027
94,50,12784,255.008,0.107,0.026
92,36,10392,168.392,0.184,0.044
92,38,10902,178.987,0.295,0.058
92,40,11942,178.252,0.316,0.071
92,42,11523,171.811,0.204,0.071
92,44,12133,173.613,0.093,0.058
92,46,13281,195.311,0.074,0.046
92,48,13590,234.905,0.108,0.039
92,50,13125,277.58,0.14,0.035
90,36,10794,203.046,0.268,0.05
90,38,11790,211.66,0.434,0.065
90,40,13172,205.914,0.496,0.082
90,42,12239,194.434,0.336,0.084
90,44,12923,194.397,0.153,0.07
90,46,13686,217.784,0.119,0.054
90,48,13602,258.605,0.159,0.045
90,50,13689,298.212,0.174,0.04
88,36,10551,234.184,0.3,0.05
88,38,12214,239.358,0.438,0.061
88,40,12509,230.023,0.493,0.074
88,42,12852,216.519,0.336,0.075
88,44,13879,215.517,0.153,0.062
88,46,13542,236.646,0.113,0.049
88,48,14966,271.009,0.146,0.042
88,50,14419,299.394,0.164,0.04
86,36,11387,244.521,0.268,0.046
86,38,11948,244.473,0.304,0.05
86,40,11702,235.131,0.303,0.056
86,42,13453,225.28,0.204,0.054
86,44,14044,225.423,0.1,0.045
86,46,14122,240.19,0.072,0.036
86,48,14643,261.329,0.09,0.033
86,50,15003,274.723,0.118,0.035
86,52,14916,275.811,0.198,0.04
84,44,13916,222.117,0.086,0.032
84,46,13616,233.332,0.073,0.028
84,48,14531,242.858,0.078,0.027
84,50,15277,243.223,0.093,0.028
84,52,14815,234.892,0.133,0.033
84,54,14794,224.19,0.2,0.039
82,46,13726,230.138,0.146,0.033
82,48,14168,235.773,0.141,0.03
82,50,14766,228.22,0.118,0.027
82,52,13997,211.299,0.098,0.025
82,54,14257,193.997,0.098,0.026
82,56,14788,185.347,0.104,0.024
80,48,13919,247.395,0.279,0.04
80,50,15297,237.147,0.206,0.032
80,52,15068,212.356,0.117,0.024
80,54,15290,184.847,0.062,0.018
80,56,15768,167.178,0.043,0.014
78,50,14467,261.803,0.32,0.036
78,52,15209,232.573,0.169,0.026
78,54,14988,196.067,0.067,0.018
84,74,6146,92.422,0.034,0.017
82,72,7101,138.769,0.111,0.024
82,74,6253,119.801,0.069,0.021
82,76,5086,94.298,0.031,0.017
80,60,12709,175.838,0.029,0.008
80,68,8529,155.026,0.092,0.023
80,70,7429,152.406,0.128,0.028
80,72,7035,151.957,0.138,0.028
80,74,5851,142.313,0.104,0.025
80,76,4918,116.156,0.051,0.019
80,78,3899,77.753,0.015,0.014
78,58,14784,153.444,0.02,0.009
78,60,13155,151.525,0.018,0.009
78,62,12088,152.454,0.017,0.012
78,64,11415,149.112,0.023,0.016
78,66,10052,141.561,0.036,0.022
78,68,9051,137.509,0.06,0.028
78,70,8121,143.624,0.103,0.031
78,72,7028,153.712,0.141,0.03
78,74,5798,150.898,0.123,0.026
78,76,4849,124.797,0.064,0.02
78,78,4052,82.675,0.019,0.015
78,80,3327,42.369,0.003,0.01
76,60,14022,148.5,0.016,0.01
76,62,12970,142.108,0.022,0.015
76,64,11850,138.606,0.04,0.023
76,66,11410,134.14,0.053,0.028
76,68,9406,131.821,0.057,0.03
76,70,8166,138.203,0.083,0.03
76,72,6663,149.13,0.123,0.028
76,74,5468,147.99,0.118,0.024
76,76,4688,123.05,0.064,0.019
76,78,4225,81.345,0.019,0.013
76,80,2980,41.385,0.003,0.009
74,62,13335,158.798,0.037,0.016
74,64,12712,149.911,0.066,0.024
74,66,11231,143.37,0.081,0.029
74,68,9550,139.259,0.069,0.028
74,78,4203,79.692,0.014,0.01
74,80,3090,41.403,0.002,0.006
72,64,11842,171.178,0.072,0.021
78,56,14672,167.191,0.028,0.012
84,26,11435,191.127,0.038,0.012
82,20,12166,155.256,0.032,0.011
82,22,12903,173.855,0.013,0.005
82,24,13185,193.1,0.01,0.004
82,26,12512,204.738,0.019,0.006
4,60,268,0.848,0,0
2,56,130,0.026,0,0
2,58,130,0.191,0,0
2,60,130,0.969,0,0
2,62,268,3.449,0,0
0,56,130,0.021,0,0
0,58,130,0.154,0,0
0,60,130,0.781,0,0
0,62,268,2.765,0,0
80,58,14398,166.018,0.037,0.011
80,0,3337,34.051,0,0.005
80,2,4631,63.246,0.003,0.008
80,4,5511,93.446,0.014,0.014
80,6,6873,117.412,0.042,0.021
80,8,7080,137.662,0.093,0.031
78,0,4149,26.788,0.001,0.007
78,2,4882,54.933,0.004,0.011
78,4,5752,91.749,0.02,0.015
76,0,4102,24.578,0.001,0.008
76,2,4771,52.529,0.006,0.011
74,0,4052,27.402,0.002,0.007
90,16,8661,98.095,0.012,0.008
90,18,9418,120.035,0.039,0.013
88,10,7059,103.325,0.023,0.009
88,12,7703,103.687,0.012,0.006
88,14,8495,104.688,0.009,0.005
88,16,9535,108.496,0.009,0.006
88,18,9475,121.264,0.017,0.007
88,20,10061,142.171,0.035,0.009
88,22,10206,162.861,0.053,0.011
88,24,10238,178.649,0.066,0.016
86,8,6071,110.112,0.022,0.011
86,10,7053,108.404,0.022,0.011
86,12,8279,114.505,0.025,0.01
86,14,9111,119.57,0.027,0.009
86,16,9917,121.32,0.022,0.009
86,18,10188,125.477,0.016,0.008
86,20,10751,135.693,0.014,0.007
86,22,10027,150.047,0.018,0.007
86,24,10474,166.261,0.03,0.011
86,26,10976,183.926,0.07,0.021
84,6,5745,116.11,0.013,0.01
84,8,6594,111.002,0.023,0.016
84,10,7424,113.023,0.043,0.021
84,12,8546,123.062,0.067,0.022
84,14,9198,130.326,0.072,0.021
84,16,10722,131.096,0.058,0.017
84,18,10615,131.588,0.036,0.013
84,20,10901,138.889,0.017,0.008
84,22,10848,153.907,0.009,0.005
84,24,11040,172.51,0.014,0.006
84,28,11820,208.02,0.084,0.022
82,6,5953,112.858,0.022,0.016
82,8,6664,117.318,0.048,0.025
82,10,7510,127.442,0.095,0.033
82,12,8909,141.702,0.142,0.036
82,14,10576,149.383,0.143,0.034
82,16,11252,148.131,0.108,0.028
82,18,11262,146.832,0.068,0.019
80,10,8709,160.194,0.17,0.039
80,12,9929,180.163,0.235,0.043
80,14,10996,187.408,0.22,0.04
80,16,11246,182.659,0.159,0.032
98,0,3140,34.885,0.001,0.005
98,2,3823,66.629,0.006,0.007
98,4,4005,101.549,0.019,0.008
98,6,4653,127.072,0.033,0.009
98,8,5269,137.638,0.031,0.008
96,0,2744,27.246,0.001,0.007
96,2,3495,53.993,0.008,0.01
96,4,4197,85.452,0.028,0.012
96,6,4626,111.093,0.049,0.012
96,8,5412,124.75,0.046,0.01
96,10,6904,130.029,0.026,0.007
96,12,7353,133.02,0.017,0.006
94,0,2734,20.562,0.001,0.01
94,2,4087,42.796,0.009,0.013
94,4,4268,71.083,0.031,0.015
94,6,4806,96.776,0.055,0.014
94,8,5540,112.351,0.052,0.011
94,10,6773,117.615,0.029,0.008
94,12,7061,117.208,0.015,0.006
94,14,8168,115.877,0.02,0.01
92,0,2884,19.719,0.002,0.012
92,2,3421,41.342,0.011,0.015
92,4,4392,68.255,0.035,0.016
92,6,4420,91.54,0.06,0.016
92,8,5420,104.012,0.056,0.013
92,10,6299,105.273,0.03,0.008
92,12,7162,100.321,0.013,0.006
92,14,7800,96.133,0.011,0.007
92,16,8418,101.987,0.026,0.015
90,0,2930,26.901,0.002,0.009
90,2,3386,52.909,0.013,0.012
90,4,4225,79.956,0.038,0.015
90,6,4942,97.44,0.06,0.015
90,8,5871,102.482,0.054,0.013
90,10,6776,100.014,0.029,0.009
90,12,7295,95.188,0.011,0.005
90,14,7977,92.119,0.007,0.005
88,0,2871,38.578,0.002,0.006
88,2,3437,71.27,0.012,0.008
88,4,4244,98.976,0.031,0.011
88,6,4950,109.312,0.045,0.012
88,8,5689,106.527,0.039,0.012
86,0,2532,47.618,0.001,0.003
86,2,3460,84.499,0.006,0.005
86,4,4207,111.866,0.016,0.007
86,6,5606,117.176,0.023,0.009
84,0,2896,49.099,0,0.002
84,2,3704,85.173,0.002,0.004
84,4,4857,111.127,0.007,0.006
82,0,3459,43.228,0,0.003
82,2,4408,75.528,0.002,0.005
82,4,5381,101.587,0.008,0.009
98,14,7529,144.113,0.048,0.016
98,16,8016,154.81,0.151,0.039
98,18,8732,178.597,0.451,0.074
96,14,7505,135.873,0.034,0.012
96,16,8475,142.757,0.107,0.032
96,18,8593,161.632,0.357,0.064
96,20,8248,188.439,0.86,0.092
96,22,8330,202.651,1.19,0.102
94,16,8340,120.8,0.058,0.023
94,18,8265,141.085,0.208,0.045
94,20,8376,173.127,0.538,0.062
94,22,8289,197.289,0.779,0.066
94,24,8895,202.018,0.617,0.058
92,18,8451,126.19,0.096,0.026
92,20,8930,163.394,0.255,0.034
92,22,9276,194.45,0.379,0.035
92,24,9726,207.967,0.322,0.032
92,26,10639,207.663,0.194,0.029
90,20,9235,153.164,0.099,0.017
90,22,9676,182.213,0.149,0.019
90,24,10173,198.453,0.146,0.021
90,26,10616,203.882,0.138,0.026
90,28,10624,199.701,0.16,0.037
88,26,10146,190.636,0.104,0.026
88,28,10135,198.486,0.175,0.041
86,28,10427,201.387,0.144,0.035
90,30,10496,187.969,0.182,0.048
90,32,10489,180.206,0.183,0.051
88,30,10693,201.81,0.239,0.054
88,32,10934,206.446,0.255,0.057
88,34,10753,218.883,0.248,0.051
86,30,10743,215.384,0.215,0.047
86,32,11309,225.841,0.251,0.051
86,34,10903,236.038,0.259,0.048
26,62,382,18.645,0,0
24,64,520,21.295,0,0
100,38,7481,105.704,0.065,0.058
100,40,7431,101.555,0.031,0.038
98,36,8611,114.207,0.076,0.051
98,38,8307,116.236,0.067,0.043
96,34,10174,117.743,0.054,0.034
96,36,8916,123.72,0.083,0.039
94,32,10725,137.641,0.047,0.027
94,34,10250,131.665,0.065,0.031
92,32,10600,156.284,0.096,0.037
92,34,10411,155.345,0.113,0.037
90,34,10392,187.154,0.189,0.047
92,78,2933,67.957,0,0
92,80,1965,34.885,0,0
90,78,3245,55.476,0,0
90,80,2339,28.715,0,0
88,78,3532,40.028,0,0.001
88,80,2646,20.574,0,0.001
86,76,4385,54.339,0.005,0.007
86,78,3634,34.844,0.001,0.005
86,80,3204,18.059,0,0.003
84,76,4534,68.603,0.013,0.013
84,78,3658,44.834,0.004,0.009
84,80,2953,23.829,0.001,0.006
82,78,3556,63.103,0.009,0.012
82,80,3316,33.65,0.002,0.008
80,80,3279,40.725,0.003,0.009
28,64,380,19.342,0,0
26,64,380,20.922,0,0
24,66,380,16.787,0,0
24,68,380,9.421,0,0
22,66,380,15.938,0,0
98,10,6556,139.459,0.019,0.006
98,12,6841,140.535,0.018,0.007
102,24,8687,182.223,0.335,0.078
102,26,8323,143.767,0.16,0.074
102,28,7960,118.157,0.104,0.083
102,30,8098,111.181,0.133,0.108
102,32,7599,110.978,0.188,0.132
100,20,8494,213.087,0.788,0.096
100,22,8758,221.281,0.953,0.106
100,24,8464,194.263,0.658,0.101
100,26,9045,153.179,0.272,0.083
100,28,8386,125.41,0.102,0.065
100,30,8845,115.456,0.079,0.066
100,32,8405,112.227,0.096,0.079
100,34,8317,110.419,0.11,0.086
100,36,7116,109.175,0.101,0.077
98,20,8183,206.84,0.991,0.104
98,22,8057,215.437,1.293,0.118
98,24,8755,193.9,0.932,0.11
98,26,8900,161.08,0.389,0.083
98,28,8686,138.467,0.122,0.052
98,30,9514,126.023,0.06,0.04
98,32,9465,116.378,0.058,0.044
98,34,8615,111.935,0.067,0.052
96,24,8839,193.669,0.901,0.092
96,26,9430,174.734,0.397,0.065
96,28,9839,158.305,0.126,0.038
96,30,9676,141.46,0.049,0.027
96,32,10087,124.395,0.04,0.028
94,26,9899,194.669,0.298,0.041
94,28,9870,180.948,0.118,0.029
94,30,10940,159.17,0.058,0.025
92,28,10761,196.149,0.128,0.03
92,30,10423,174.719,0.104,0.034
94,78,2138,67.635,0,0
94,80,1584,33.699,0,0
102,52,10295,176.37,0.081,0.023
102,54,10228,201.363,0.096,0.021
108,70,6192,99.99,0.232,0.07
108,72,5071,73.983,0.132,0.056
108,74,3660,54.196,0.053,0.033
108,76,2931,38.393,0.014,0.015
108,78,2325,23.345,0.002,0.006
106,68,7331,114.281,0.08,0.027
106,70,6022,87.394,0.066,0.028
106,72,4678,66.938,0.041,0.021
106,74,4077,54.665,0.018,0.011
106,76,3109,43.485,0.005,0.004
106,78,2346,28.958,0.001,0.001
106,80,1499,14.755,0,0
104,72,4632,61.141,0.009,0.006
104,74,3847,56.893,0.004,0.002
104,76,3349,49.27,0.001,0.001
104,78,2515,34.113,0,0
104,80,1667,17.72,0,0
102,74,3877,58.584,0.001,0
102,76,3022,52.05,0,0
102,78,2282,35.543,0,0
102,80,1799,17.962,0,0
100,76,2893,55.933,0,0
100,78,1968,36.408,0,0
100,80,1578,17.357,0,0
98,78,1853,43.142,0,0
98,80,1577,19.965,0,0
96,78,1749,56.176,0,0
96,80,1474,26.767,0,0
110,62,9391,167.224,0.099,0.032
110,64,8789,153.913,0.238,0.064
110,66,8057,147.164,0.499,0.103
110,68,6841,137.665,0.667,0.125
110,70,5674,114.892,0.553,0.124
110,72,4754,84.666,0.305,0.103
108,58,10417,189.626,0.137,0.017
108,60,9698,187.097,0.108,0.014
108,62,9588,173.027,0.086,0.019
108,64,8804,156.474,0.128,0.034
108,66,8414,142.332,0.226,0.055
108,68,7019,125.029,0.283,0.069
106,56,10106,198.176,0.187,0.023
106,58,9636,207.858,0.196,0.017
106,60,9784,202.052,0.145,0.012
104,56,10355,211.066,0.169,0.021
114,34,3124,22.693,0.009,0.099
114,36,2684,8.533,0.001,0.115
114,38,2568,3.262,0,0.104
114,40,2301,3.069,0,0.034
114,42,1890,5.07,0,0.011
114,44,2511,7.435,0,0.013
112,30,4487,98.458,0.151,0.102
112,32,3854,65.275,0.074,0.121
112,34,3350,34.439,0.024,0.147
112,36,2961,14.911,0.005,0.173
112,38,2708,7.354,0.001,0.142
112,40,2584,8.224,0,0.045
112,42,2842,13.574,0,0.016
112,44,3325,19.19,0.001,0.017
112,46,3937,22.807,0.003,0.027
112,48,5028,27.897,0.005,0.033
110,30,4897,118.042,0.264,0.129
110,32,4830,85.344,0.179,0.165
110,34,4467,50.799,0.082,0.202
110,36,3522,26.221,0.027,0.224
110,38,3798,15.796,0.006,0.167
110,40,3146,17.617,0.001,0.058
110,42,3545,27.096,0.001,0.022
110,44,3381,37.113,0.004,0.023
110,46,4614,42.598,0.011,0.033
110,48,5587,46.708,0.02,0.042
108,28,6301,140.93,0.303,0.112
108,30,5727,128.316,0.39,0.158
108,32,5159,102.672,0.34,0.202
108,34,4746,70.56,0.21,0.236
108,36,4357,44.109,0.091,0.236
108,38,4218,30.797,0.026,0.165
108,40,3839,31.75,0.006,0.068
108,42,4219,43.011,0.005,0.031
108,44,4452,55.865,0.012,0.03
108,46,4983,63.282,0.025,0.04
108,48,6494,68.33,0.04,0.048
108,50,7784,81.499,0.048,0.045
106,28,7043,131.001,0.262,0.119
106,30,6382,125.102,0.387,0.171
106,32,5848,111.423,0.425,0.213
106,34,5633,89.26,0.339,0.231
106,36,4894,66.859,0.183,0.209
106,38,4790,52.525,0.062,0.142
106,40,4535,50.357,0.017,0.069
106,42,5138,58.931,0.015,0.038
106,44,5817,70.856,0.029,0.038
106,46,5796,79.491,0.045,0.045
106,48,6586,87.728,0.058,0.05
106,50,7515,104.936,0.071,0.045
104,26,7765,136.328,0.131,0.071
104,28,7225,119.762,0.166,0.106
104,30,6981,115.56,0.256,0.153
104,32,6986,112.117,0.339,0.186
104,34,6412,102.303,0.334,0.192
104,36,5675,88.44,0.217,0.164
104,38,5465,76.097,0.09,0.111
104,40,5622,70.707,0.029,0.061
104,42,5849,74.368,0.024,0.038
104,44,6111,83.237,0.046,0.039
104,46,6838,92.792,0.064,0.043
104,48,7933,105.174,0.069,0.044
104,50,8390,126.526,0.08,0.038
104,52,9088,157.445,0.102,0.031
102,34,7478,108.557,0.212,0.137
102,36,6316,102.559,0.167,0.116
102,38,6628,94.26,0.085,0.081
102,40,6560,88.031,0.032,0.049
102,42,6538,88.912,0.025,0.033
102,44,6934,96.707,0.044,0.031
108,10,5592,88.998,0.005,0.005
108,12,6428,97.882,0.016,0.012
108,14,7590,107.402,0.042,0.023
108,16,7507,116.715,0.076,0.034
108,18,7754,125.573,0.098,0.04
106,6,4206,94.928,0,0
106,8,4789,103.687,0.001,0.001
106,10,5896,112.29,0.006,0.003
106,12,7106,115.173,0.022,0.01
106,14,7391,114.419,0.06,0.023
106,16,7876,119.352,0.115,0.04
106,18,7705,133.713,0.159,0.05
106,20,7914,150.536,0.166,0.051
104,4,3327,97.071,0,0.001
104,6,4448,112.945,0.001,0.001
104,8,5191,125.838,0.002,0.001
104,10,6368,133.333,0.007,0.003
104,12,6986,130.524,0.027,0.009
104,14,7519,123.562,0.077,0.024
104,16,7318,127.717,0.158,0.045
104,18,7776,148.68,0.237,0.06
104,20,8127,173.225,0.272,0.064
104,22,8691,180.449,0.244,0.062
102,4,3638,106.136,0.002,0.002
102,6,4275,128.537,0.004,0.003
102,8,4961,141.441,0.006,0.003
102,10,6055,144.781,0.009,0.003
102,12,7080,139.128,0.026,0.008
102,14,7381,132.563,0.076,0.022
102,16,7451,140.084,0.172,0.046
102,18,8146,167.382,0.316,0.068
102,20,8542,198.633,0.471,0.08
102,22,8719,206.957,0.499,0.083
100,2,3428,74.106,0.002,0.004
100,4,3826,109.311,0.008,0.005
100,6,4165,134.636,0.015,0.005
100,8,4633,145.232,0.015,0.005
100,10,6176,145.538,0.012,0.004
100,12,7446,141.9,0.021,0.007
100,14,7330,140.834,0.062,0.019
100,16,7388,152.091,0.169,0.043
100,18,8306,180.805,0.412,0.074
120,50,3046,29.64,0.001,0.01
120,52,3696,70.346,0.01,0.014
120,54,4079,123.772,0.042,0.018
120,56,4039,168.792,0.103,0.022
120,58,4734,190.831,0.146,0.022
120,60,5107,191.532,0.129,0.019
120,62,5244,176.427,0.081,0.017
120,64,5465,149.172,0.049,0.02
120,66,4909,116.762,0.035,0.029
120,68,4770,87.384,0.026,0.043
120,70,3763,63.813,0.018,0.052
120,72,3158,44.152,0.009,0.05
118,50,3956,35.7,0.002,0.014
118,52,4609,84.958,0.021,0.019
118,54,4781,151.723,0.094,0.024
118,56,5235,212.046,0.238,0.028
118,58,5801,246.678,0.347,0.027
118,60,6035,253.532,0.305,0.024
118,62,6273,238.046,0.19,0.022
118,64,6268,207.519,0.132,0.029
118,66,5878,171.542,0.131,0.047
118,68,5531,136.359,0.137,0.069
118,70,4407,102.495,0.112,0.084
118,72,3433,70.096,0.06,0.082
118,74,2702,41.949,0.02,0.067
116,50,4734,35.689,0.003,0.017
116,52,5602,82.681,0.022,0.022
116,54,5990,148.321,0.107,0.028
116,56,6288,212.141,0.283,0.031
116,58,6669,254.497,0.425,0.03
116,60,7167,267.918,0.382,0.027
116,62,7132,255.512,0.258,0.029
116,64,6754,229.013,0.245,0.045
116,66,6511,200.247,0.357,0.075
116,68,5852,169.747,0.455,0.105
116,70,4886,132.578,0.393,0.121
116,72,4259,91.41,0.215,0.117
116,74,3313,54.998,0.075,0.093
114,50,5285,35.744,0.002,0.021
114,52,6383,74.368,0.013,0.023
114,54,6472,128.81,0.064,0.027
114,56,7260,184.112,0.177,0.029
114,58,7544,223.921,0.275,0.028
114,60,7545,238.212,0.26,0.027
114,62,7473,228.446,0.219,0.036
114,64,7329,209.473,0.334,0.065
114,66,7063,193.611,0.64,0.107
114,68,6031,174.876,0.878,0.14
114,70,5160,142.508,0.759,0.152
114,72,4741,100.773,0.416,0.139
114,74,3315,62.707,0.149,0.106
112,50,5764,42.848,0.006,0.029
112,52,6332,73.638,0.009,0.023
112,54,7565,116.534,0.028,0.022
112,56,8271,159.254,0.07,0.023
112,58,8406,189.138,0.109,0.022
112,60,8169,197.928,0.115,0.024
112,62,8119,187.851,0.144,0.039
112,64,8076,174.164,0.333,0.078
112,66,7712,167.457,0.716,0.125
112,68,6648,157.988,0.986,0.154
112,70,5256,132.64,0.836,0.157
112,72,4955,96.465,0.458,0.136
112,74,3333,62.99,0.169,0.096
110,50,6458,59.057,0.022,0.039
110,52,7236,85.94,0.023,0.029
110,54,8423,122.731,0.035,0.022
110,56,9114,156.791,0.059,0.019
110,58,9167,177.203,0.074,0.017
110,60,9042,179.322,0.073,0.019
110,74,3419,58.109,0.116,0.067
108,52,8141,109.02,0.056,0.035
108,54,8830,144.956,0.085,0.026
108,56,9841,175.221,0.125,0.021
106,52,9000,135.372,0.092,0.036
106,54,9720,171.225,0.135,0.028
104,54,10041,189.468,0.136,0.026
116,42,1090,1.369,0,0.007
114,46,3221,9.954,0,0.021
114,48,4565,16.604,0.001,0.023
120,20,3360,91.601,0.052,0.028
120,22,3141,82.15,0.056,0.038
120,24,3285,62.55,0.05,0.054
120,26,2910,42.092,0.034,0.07
120,28,2775,26.702,0.018,0.077
120,30,2371,15.895,0.007,0.072
120,32,2162,8.146,0.002,0.066
120,34,1199,3.274,0,0.062
120,36,898,0.99,0,0.062
120,38,392,0.212,0,0.059
120,40,534,0.046,0,0.046
118,20,3874,119.552,0.138,0.04
118,22,3862,108.168,0.156,0.055
118,24,3870,88.485,0.162,0.076
118,26,3766,67.612,0.128,0.09
118,28,3192,49.232,0.074,0.089
118,30,2766,32.524,0.031,0.079
118,32,2416,17.846,0.009,0.07
118,34,2153,7.598,0.002,0.067
118,36,1461,2.409,0,0.067
118,38,1177,0.596,0,0.057
118,40,673,0.212,0,0.022
116,18,4659,133.753,0.231,0.043
116,20,4643,128.423,0.209,0.052
116,22,4514,118.016,0.241,0.07
116,24,4273,105.72,0.282,0.091
116,26,4037,91.979,0.251,0.1
116,28,3804,75.18,0.16,0.093
116,30,3033,53.811,0.074,0.082
116,32,2804,31.332,0.023,0.076
116,34,2565,14.085,0.004,0.075
116,36,2269,4.796,0,0.079
116,38,1742,1.415,0,0.075
116,40,1194,0.877,0,0.027
114,18,4941,134.395,0.238,0.047
114,20,5467,125.014,0.195,0.056
114,22,5266,118.375,0.217,0.073
114,24,5140,116.382,0.274,0.089
114,26,4998,112.533,0.274,0.094
114,28,4692,99.973,0.201,0.09
114,30,3513,76.275,0.107,0.087
114,32,3091,47.148,0.039,0.089
112,18,6538,129.321,0.16,0.043
112,20,6221,121.865,0.13,0.049
112,22,6143,121.13,0.134,0.06
112,24,5631,126.939,0.174,0.071
112,26,5673,130.085,0.209,0.08
112,28,5557,121.836,0.207,0.089
110,18,7479,124.834,0.096,0.038
110,20,7357,125.163,0.089,0.04
110,22,6743,130.327,0.093,0.045
110,24,6623,138.275,0.118,0.055
110,26,6487,142.756,0.178,0.073
110,28,6081,137.737,0.255,0.098
108,20,7441,134.815,0.104,0.042
108,22,7723,142.61,0.106,0.042
108,24,7026,145.623,0.116,0.05
108,26,6853,144.851,0.177,0.073
106,22,8155,157.735,0.149,0.049
106,24,7992,150.761,0.129,0.052
106,26,7033,138.524,0.156,0.074
104,24,8157,163.073,0.172,0.061
120,18,3097,88.175,0.046,0.024
118,16,3753,108.332,0.122,0.031
118,18,3820,119.191,0.134,0.033
116,14,4004,107.345,0.149,0.035
116,16,4169,127.242,0.228,0.04
114,12,4317,87.194,0.065,0.029
114,14,4815,113.173,0.158,0.04
114,16,5028,133.057,0.246,0.045
112,10,4628,69.229,0.014,0.013
112,12,4883,85.641,0.041,0.026
112,14,5141,111.072,0.101,0.036
112,16,5785,129.208,0.16,0.041
110,10,4817,73.39,0.007,0.009
110,12,5891,87.199,0.02,0.018
110,14,6665,106.769,0.05,0.028
110,16,7102,121.266,0.085,0.034
114,76,2691,34.71,0.034,0.065
112,76,2691,37.378,0.04,0.054
112,78,2191,18.881,0.005,0.026
110,76,2549,37.231,0.029,0.034
110,78,2039,20.399,0.004,0.015
106,0,2444,48.418,0,0
106,2,2687,71.471,0,0
106,4,3495,86.4,0,0
104,0,2584,48.933,0,0
104,2,2819,75.46,0,0.001
102,0,2719,45.397,0,0.001
102,2,3198,76.196,0.001,0.002
100,0,2732,40.708,0,0.003
116,76,2465,28.692,0.016,0.062
114,78,2192,16.332,0.004,0.034
112,80,1809,7.466,0,0.011
110,80,1709,8.738,0,0.006
108,80,1745,11.066,0,0.002
110,6,3654,65.419,0.001,0.001
108,0,2301,41.798,0,0
108,2,2439,62.1,0,0
108,4,2907,74.047,0,0
108,6,4059,78.335,0.001,0
108,8,4438,82.048,0.002,0.001
112,4,3339,46.572,0.001,0.001
112,6,3511,56.668,0.002,0.002
112,8,3788,62.568,0.005,0.005
110,0,2099,30.805,0,0
110,2,2543,48.116,0,0
110,4,3247,60.23,0.001,0
110,8,3836,67.734,0.003,0.003
120,74,2360,27.012,0.003,0.04
120,76,2016,13.642,0.001,0.028
118,76,2128,21.191,0.004,0.047
120,78,1183,5.377,0,0.017
118,78,1540,8.673,0.001,0.028
118,80,1044,2.771,0,0.015
116,78,1953,12.537,0.002,0.035
116,80,1145,4.328,0,0.017
114,80,1570,6.064,0,0.016
120,46,1914,2.006,0,0.005
120,48,2669,9.058,0,0.007
118,46,2038,2.737,0,0.008
118,48,2930,11.119,0,0.01
116,46,2443,4.413,0,0.015
116,48,3730,12.405,0,0.015
116,8,2829,54.669,0.005,0.006
116,10,3456,67.856,0.02,0.013
116,12,3548,84.406,0.064,0.025
114,4,2575,34.125,0.001,0.002
114,6,2762,49.003,0.002,0.003
114,8,3345,60.61,0.006,0.006
114,10,4096,70.284,0.021,0.015
112,2,1924,33.021,0,0
120,44,1430,0.34,0,0
118,44,1708,0.719,0,0.005
116,44,1847,2.257,0,0.01
118,6,2125,27.301,0.001,0.003
118,8,2388,42.944,0.003,0.004
118,10,2782,57.81,0.012,0.009
118,12,3148,73.103,0.037,0.017
118,14,3097,90.953,0.081,0.026
116,4,2241,23.119,0,0.002
116,6,2335,39.15,0.001,0.003
114,2,1534,20.247,0,0.001
112,0,1387,19.215,0,0
120,0,666,0.694,0,0.002
120,2,801,2.53,0,0.002
120,4,897,7.244,0,0.002
120,6,1562,16.164,0,0.002
118,0,893,1.882,0,0.002
118,2,1028,5.655,0,0.002
118,4,1555,13.932,0,0.002
116,0,991,4.639,0,0.001
116,2,1246,11.24,0,0.002
114,0,1111,10.167,0,0.001
